Lap,Time,Distance,Avg Pace,Avg HR,Total Ascent,Total Descent
1,00:23:33,1003m,23:28,112,207m,9m
2,00:27:40,1001m,27:39,113,211m,16m
3,00:22:53,1000m,22:52,118,221m,38m
4,00:22:17,1002m,22:13,117,190m,28m
5,00:24:43,1000m,24:42,114,235m,50m
6,00:25:10,1002m,25:06,122,212m,32m
7,00:31:16,1001m,31:13,113,163m,20m
8,00:30:06,1003m,30:01,113,90m,83m
9,00:34:11,1001m,34:08,113,54m,300m
10,00:22:33,1000m,22:32,108,16m,333m
11,00:31:41,1000m,31:40,112,197m,24m
12,00:20:20,1000m,20:19,118,18m,260m
13,00:22:04,1001m,22:02,116,154m,30m
14,00:17:02,1001m,17:01,119,128m,72m
15,00:07:14,1008m,7:10,142,39m,88m
16,00:08:32,1013m,8:25,144,29m,135m
17,00:07:53,1003m,7:51,149,9m,205m
18,00:10:05,1002m,10:03,145,21m,256m
19,00:14:37,1001m,14:36,127,12m,318m
20,00:08:58,981m,9:08,106,9m,220m
